Class,Survived,Sex,Title,Family_Size,Age,Fare,Cabin,Embarkation_Port,Boat
1st,Yes,Female,Miss,1,29.0,211.3375,Known,Southampton,Yes
1st,Yes,Male,Master,4,0.9167,151.55,Known,Southampton,Yes
1st,No,Female,Miss,4,2.0,151.55,Known,Southampton,No
1st,No,Male,Mr,4,30.0,151.55,Known,Southampton,No
1st,No,Female,Mrs,4,25.0,151.55,Known,Southampton,No
1st,Yes,Male,Mr,1,48.0,26.55,Known,Southampton,Yes
1st,Yes,Female,Miss,2,63.0,77.9583,Known,Southampton,Yes
1st,No,Male,Mr,1,39.0,0.0,Known,Southampton,No
1st,Yes,Female,Mrs,3,53.0,51.4792,Known,Southampton,Yes
1st,No,Male,Mr,1,71.0,49.5042,Unknown,Cherbourg,No
1st,No,Male,Other,2,47.0,227.525,Known,Cherbourg,No
1st,Yes,Female,Mrs,2,18.0,227.525,Known,Cherbourg,Yes
1st,Yes,Female,Miss,1,24.0,69.3,Known,Cherbourg,Yes
1st,Yes,Female,Miss,1,26.0,78.85,Unknown,Southampton,Yes
1st,Yes,Male,Mr,1,80.0,30.0,Known,Southampton,Yes
1st,No,Male,Mr,1,22.23400427941409,25.925,Unknown,Southampton,No
1st,No,Male,Mr,2,24.0,247.5208,Known,Cherbourg,No
1st,Yes,Female,Mrs,2,50.0,247.5208,Known,Cherbourg,Yes
1st,Yes,Female,Miss,1,32.0,76.2917,Known,Cherbourg,Yes
1st,No,Male,Mr,1,36.0,75.2417,Known,Cherbourg,Yes
1st,Yes,Male,Mr,3,37.0,52.5542,Known,Southampton,Yes
1st,Yes,Female,Mrs,3,47.0,52.5542,Known,Southampton,Yes
1st,Yes,Male,Mr,1,26.0,30.0,Known,Cherbourg,Yes
1st,Yes,Female,Miss,1,42.0,227.525,Unknown,Cherbourg,Yes
1st,Yes,Female,Miss,1,29.0,221.7792,Known,Southampton,Yes
1st,No,Male,Mr,1,25.0,26.0,Unknown,Cherbourg,No
1st,Yes,Male,Mr,2,25.0,91.0792,Known,Cherbourg,Yes
1st,Yes,Female,Mrs,2,19.0,91.0792,Known,Cherbourg,Yes
1st,Yes,Female,Miss,1,35.0,135.6333,Known,Southampton,Yes
1st,Yes,Male,Mr,1,28.0,26.55,Known,Southampton,Yes
1st,No,Male,Mr,1,45.0,35.5,Known,Southampton,No
1st,Yes,Male,Mr,1,40.0,31.0,Known,Cherbourg,Yes
1st,Yes,Female,Miss,1,30.0,164.8667,Known,Southampton,Yes
1st,Yes,Female,Miss,1,58.0,26.55,Known,Southampton,Yes
1st,No,Male,Mr,1,42.0,26.55,Known,Southampton,No
1st,Yes,Female,Miss,1,45.0,262.375,Unknown,Cherbourg,Yes
1st,Yes,Female,Miss,2,22.0,55.0,Known,Southampton,Yes
1st,Yes,Male,Mr,1,27.10119643177372,26.55,Unknown,Southampton,Yes
1st,No,Male,Mr,1,41.0,30.5,Known,Southampton,No
1st,No,Male,Mr,1,48.0,50.4958,Known,Cherbourg,No
1st,No,Male,Mr,1,19.37516166094654,39.6,Unknown,Cherbourg,No
1st,Yes,Female,Mrs,1,44.0,27.7208,Known,Cherbourg,Yes
1st,Yes,Female,Mrs,3,59.0,51.4792,Known,Southampton,Yes
1st,Yes,Female,Mrs,1,60.0,76.2917,Known,Cherbourg,Yes
1st,Yes,Female,Miss,1,41.0,134.5,Known,Cherbourg,Yes
1st,No,Male,Mr,1,45.0,26.55,Known,Southampton,No
1st,No,Male,Mr,1,28.75043201485425,31.0,Unknown,Southampton,No
1st,Yes,Male,Mr,1,42.0,26.2875,Known,Southampton,Yes
1st,Yes,Female,Mrs,1,53.0,27.4458,Unknown,Cherbourg,Yes
1st,Yes,Male,Mr,2,36.0,512.3292,Known,Cherbourg,Yes
1st,Yes,Female,Mrs,2,58.0,512.3292,Known,Cherbourg,Yes
1st,No,Male,Mr,1,33.0,5.0,Known,Southampton,No
1st,No,Male,Mr,1,28.0,47.1,Unknown,Southampton,No
1st,No,Male,Mr,1,17.0,47.1,Unknown,Southampton,No
1st,Yes,Male,Master,4,11.0,120.0,Known,Southampton,Yes
1st,Yes,Female,Miss,4,14.0,120.0,Known,Southampton,Yes
1st,Yes,Male,Mr,4,36.0,120.0,Known,Southampton,Yes
1st,Yes,Female,Mrs,4,36.0,120.0,Known,Southampton,Yes
1st,No,Male,Mr,1,49.0,26.0,Unknown,Southampton,No
1st,Yes,Female,Mrs,1,40.772227236891695,27.7208,Unknown,Cherbourg,Yes
1st,No,Male,Mr,2,36.0,78.85,Known,Southampton,No
1st,Yes,Female,Mrs,2,76.0,78.85,Known,Southampton,Yes
1st,No,Male,Mr,2,46.0,61.175,Known,Southampton,No
1st,Yes,Female,Mrs,2,47.0,61.175,Known,Southampton,Yes
1st,Yes,Male,Mr,2,27.0,53.1,Known,Southampton,Yes
1st,Yes,Female,Mrs,2,33.0,53.1,Known,Southampton,Yes
1st,Yes,Female,Miss,1,36.0,262.375,Known,Cherbourg,Yes
1st,Yes,Female,Miss,1,30.0,86.5,Known,Southampton,Yes
1st,Yes,Male,Mr,1,45.0,29.7,Known,Cherbourg,Yes
1st,Yes,Female,Mrs,2,23.428142681403017,55.0,Known,Southampton,Yes
1st,No,Male,Mr,1,18.77335675598995,0.0,Unknown,Southampton,No
1st,No,Male,Mr,2,27.0,136.7792,Known,Cherbourg,No
1st,Yes,Female,Mrs,2,26.0,136.7792,Known,Cherbourg,Yes
1st,Yes,Female,Miss,1,22.0,151.55,Unknown,Southampton,Yes
1st,No,Male,Mr,1,14.41237330331421,52.0,Known,Southampton,No
1st,No,Male,Mr,1,47.0,25.5875,Known,Southampton,No
1st,Yes,Female,Miss,3,39.0,83.1583,Known,Cherbourg,Yes
1st,No,Male,Mr,3,37.0,83.1583,Known,Cherbourg,No
1st,Yes,Female,Mrs,3,64.0,83.1583,Known,Cherbourg,Yes
1st,Yes,Female,Mrs,3,55.0,25.7,Known,Southampton,Yes
1st,No,Male,Mr,1,37.0285986238458,26.55,Unknown,Southampton,No
1st,No,Male,Mr,3,70.0,71.0,Known,Southampton,No
1st,Yes,Female,Miss,3,36.0,71.0,Known,Southampton,Yes
1st,Yes,Female,Mrs,3,64.0,26.55,Known,Southampton,Yes
1st,No,Male,Mr,2,39.0,71.2833,Known,Cherbourg,No
1st,Yes,Female,Mrs,2,38.0,71.2833,Known,Cherbourg,Yes
1st,Yes,Male,Mr,1,51.0,26.55,Known,Southampton,Yes
1st,Yes,Male,Mr,1,27.0,30.5,Unknown,Southampton,Yes
1st,Yes,Female,Miss,1,33.0,151.55,Unknown,Southampton,Yes
1st,No,Male,Mr,2,31.0,52.0,Known,Southampton,No
1st,Yes,Female,Mrs,4,27.0,52.0,Known,Southampton,Yes
1st,Yes,Male,Mr,2,31.0,57.0,Known,Southampton,Yes
1st,Yes,Female,Mrs,2,17.0,57.0,Known,Southampton,Yes
1st,Yes,Male,Mr,3,53.0,81.8583,Known,Southampton,Yes
1st,Yes,Male,Master,3,4.0,81.8583,Known,Southampton,Yes
1st,Yes,Female,Mrs,3,54.0,81.8583,Known,Southampton,Yes
1st,No,Male,Mr,2,50.0,106.425,Known,Cherbourg,No
1st,Yes,Female,Mrs,3,27.0,247.5208,Known,Cherbourg,Yes
1st,Yes,Female,Mrs,2,48.0,106.425,Known,Cherbourg,Yes
1st,Yes,Female,Mrs,2,48.0,39.6,Known,Cherbourg,Yes
1st,Yes,Male,Mr,2,49.0,56.9292,Known,Cherbourg,Yes
1st,No,Male,Mr,1,39.0,29.7,Known,Cherbourg,No
1st,Yes,Female,Mrs,2,23.0,83.1583,Known,Cherbourg,Yes
1st,Yes,Female,Miss,1,38.0,227.525,Known,Cherbourg,Yes
1st,Yes,Female,Miss,2,54.0,78.2667,Known,Cherbourg,Yes
1st,No,Female,Miss,1,36.0,31.6792,Known,Cherbourg,No
1st,No,Male,Mr,1,52.68099264834724,221.7792,Known,Southampton,No
1st,Yes,Female,Mrs,1,30.28643413594621,31.6833,Unknown,Southampton,Yes
1st,Yes,Female,Miss,1,29.8039493525067,110.8833,Unknown,Cherbourg,Yes
1st,Yes,Male,Mr,1,36.0,26.3875,Known,Southampton,Yes
1st,No,Male,Mr,1,30.0,27.75,Known,Cherbourg,No
1st,Yes,Female,Miss,6,24.0,263.0,Known,Southampton,Yes
1st,Yes,Female,Miss,6,28.0,263.0,Known,Southampton,Yes
1st,Yes,Female,Miss,6,23.0,263.0,Known,Southampton,Yes
1st,No,Male,Mr,6,19.0,263.0,Known,Southampton,No
1st,No,Male,Mr,6,64.0,263.0,Known,Southampton,No
1st,Yes,Female,Mrs,6,60.0,263.0,Known,Southampton,Yes
1st,Yes,Female,Miss,1,30.0,56.9292,Known,Cherbourg,Yes
1st,No,Male,Mr,1,6.162465493504307,26.55,Known,Southampton,No
1st,Yes,Male,Mr,3,50.0,133.65,Unknown,Southampton,Yes
1st,Yes,Male,Mr,2,43.0,27.7208,Known,Cherbourg,Yes
1st,Yes,Female,Mrs,2,11.176486193301653,133.65,Unknown,Southampton,Yes
1st,Yes,Female,Miss,3,22.0,49.5,Known,Cherbourg,Yes
1st,Yes,Male,Mr,3,60.0,79.2,Known,Cherbourg,Yes
1st,Yes,Female,Mrs,3,48.0,79.2,Known,Cherbourg,Yes
1st,No,Male,Mr,1,25.321910887067013,0.0,Known,Southampton,No
1st,No,Male,Mr,2,37.0,53.1,Known,Southampton,No
1st,Yes,Female,Mrs,2,35.0,53.1,Known,Southampton,Yes
1st,No,Male,Mr,1,47.0,38.5,Known,Southampton,No
1st,Yes,Female,Miss,1,35.0,211.5,Known,Cherbourg,Yes
1st,Yes,Female,Miss,2,22.0,59.4,Unknown,Cherbourg,Yes
1st,Yes,Female,Mrs,2,45.0,59.4,Unknown,Cherbourg,Yes
1st,No,Male,Mr,1,24.0,79.2,Known,Cherbourg,No
1st,Yes,Male,Mr,2,49.0,89.1042,Known,Cherbourg,Yes
1st,Yes,Female,Mrs,2,21.16440447265721,89.1042,Known,Cherbourg,Yes
1st,No,Male,Mr,1,71.0,34.6542,Known,Cherbourg,No
1st,Yes,Male,Other,1,53.0,28.5,Known,Cherbourg,Yes
1st,Yes,Female,Miss,1,19.0,30.0,Known,Southampton,Yes
1st,No,Male,Mr,2,38.0,153.4625,Known,Southampton,No
1st,Yes,Female,Mrs,2,58.0,153.4625,Known,Southampton,Yes
1st,Yes,Male,Mr,2,23.0,63.3583,Known,Cherbourg,Yes
1st,Yes,Female,Mrs,2,45.0,63.3583,Known,Cherbourg,Yes
1st,No,Male,Mr,1,46.0,79.2,Known,Cherbourg,No
1st,Yes,Male,Mr,2,25.0,55.4417,Known,Cherbourg,Yes
1st,Yes,Female,Mrs,2,25.0,55.4417,Known,Cherbourg,Yes
1st,Yes,Male,Mr,2,48.0,76.7292,Known,Cherbourg,Yes
1st,Yes,Female,Mrs,2,49.0,76.7292,Known,Cherbourg,Yes
1st,No,Male,Mr,1,46.55177354796616,42.4,Unknown,Southampton,No
1st,No,Male,Mr,2,45.0,83.475,Known,Southampton,No
1st,Yes,Female,Mrs,2,35.0,83.475,Known,Southampton,Yes
1st,No,Male,Mr,1,40.0,0.0,Known,Southampton,No
1st,Yes,Male,Mr,1,27.0,76.7292,Known,Cherbourg,Yes
1st,Yes,Male,Mr,1,33.50791865249904,30.0,Known,Southampton,Yes
1st,Yes,Female,Miss,1,24.0,83.1583,Known,Cherbourg,Yes
1st,No,Male,Mr,3,55.0,93.5,Known,Southampton,No
1st,Yes,Female,Mrs,3,52.0,93.5,Known,Southampton,Yes
1st,No,Male,Mr,1,42.0,42.5,Known,Southampton,No
1st,No,Male,Mr,1,22.12477286417215,51.8625,Known,Southampton,No
1st,No,Male,Mr,1,55.0,50.0,Known,Southampton,No
1st,Yes,Female,Miss,2,16.0,57.9792,Known,Cherbourg,Yes
1st,Yes,Female,Mrs,2,44.0,57.9792,Known,Cherbourg,Yes
1st,Yes,Female,Mrs,2,51.0,77.9583,Known,Southampton,Yes
1st,No,Male,Mr,2,42.0,52.0,Unknown,Southampton,No
1st,Yes,Female,Mrs,2,35.0,52.0,Unknown,Southampton,Yes
1st,Yes,Male,Mr,1,35.0,26.55,Unknown,Cherbourg,Yes
1st,Yes,Male,Mr,2,38.0,90.0,Known,Southampton,Yes
1st,No,Male,Mr,1,6.327344622544931,30.6958,Unknown,Cherbourg,Yes
1st,Yes,Female,Mrs,2,35.0,90.0,Known,Southampton,Yes
1st,Yes,Female,Miss,1,38.0,80.0,Known,Southampton,Yes
1st,No,Female,Miss,1,50.0,28.7125,Known,Cherbourg,No
1st,Yes,Male,Mr,1,49.0,0.0,Known,Southampton,Yes
1st,No,Male,Mr,1,46.0,26.0,Unknown,Southampton,No
1st,No,Male,Mr,1,50.0,26.0,Known,Southampton,No
1st,No,Male,Mr,1,32.5,211.5,Known,Cherbourg,No
1st,No,Male,Mr,1,58.0,29.7,Known,Cherbourg,No
1st,No,Male,Mr,2,41.0,51.8625,Known,Southampton,No
1st,Yes,Female,Mrs,2,27.19707375090029,51.8625,Known,Southampton,Yes
1st,Yes,Male,Mr,2,42.0,52.5542,Known,Southampton,Yes
1st,Yes,Female,Mrs,2,45.0,52.5542,Known,Southampton,Yes
1st,No,Male,Mr,1,11.96875797046783,26.55,Known,Southampton,No
1st,Yes,Female,Miss,1,39.0,211.3375,Unknown,Southampton,Yes
1st,Yes,Female,Mr,1,49.0,25.9292,Known,Southampton,Yes
1st,Yes,Female,Miss,1,30.0,106.425,Unknown,Cherbourg,Yes
1st,Yes,Male,Mr,1,35.0,512.3292,Known,Cherbourg,Yes
1st,No,Male,Mr,1,31.65576528279389,27.7208,Unknown,Cherbourg,No
1st,No,Male,Mr,1,42.0,26.55,Unknown,Southampton,No
1st,Yes,Female,Mrs,1,55.0,27.7208,Unknown,Cherbourg,Yes
1st,Yes,Female,Miss,2,16.0,39.4,Known,Southampton,Yes
1st,Yes,Female,Mrs,2,51.0,39.4,Known,Southampton,Yes
1st,No,Male,Mr,1,29.0,30.0,Known,Southampton,No
1st,Yes,Female,Miss,1,21.0,77.9583,Known,Southampton,Yes
1st,No,Male,Mr,1,30.0,45.5,Unknown,Southampton,No
1st,Yes,Female,Miss,1,58.0,146.5208,Known,Cherbourg,No
1st,Yes,Female,Miss,2,15.0,211.3375,Known,Southampton,Yes
1st,No,Male,Mr,1,30.0,26.0,Known,Southampton,No
1st,Yes,Female,Miss,1,16.0,86.5,Known,Southampton,Yes
1st,Yes,Male,Mr,1,21.518972487058853,29.7,Known,Cherbourg,Yes
1st,No,Male,Mr,2,19.0,53.1,Known,Southampton,No
1st,Yes,Female,Mrs,2,18.0,53.1,Known,Southampton,Yes
1st,Yes,Female,Miss,1,24.0,49.5042,Known,Cherbourg,Yes
1st,No,Male,Mr,1,46.0,75.2417,Known,Cherbourg,No
1st,No,Male,Mr,1,54.0,51.8625,Known,Southampton,No
1st,Yes,Male,Mr,1,36.0,26.2875,Known,Southampton,Yes
1st,No,Male,Mr,2,28.0,82.1708,Unknown,Cherbourg,No
1st,Yes,Female,Mrs,2,15.852580263685129,82.1708,Unknown,Cherbourg,Yes
1st,No,Male,Mr,1,65.0,26.55,Known,Southampton,No
1st,No,Male,Mr,3,44.0,90.0,Known,Queenstown,No
1st,Yes,Female,Miss,2,33.0,90.0,Known,Queenstown,Yes
1st,Yes,Female,Mrs,2,37.0,90.0,Known,Queenstown,Yes
1st,Yes,Male,Mr,2,30.0,57.75,Known,Cherbourg,Yes
1st,No,Male,Mr,1,55.0,30.5,Known,Southampton,No
1st,No,Male,Mr,1,47.0,42.4,Unknown,Southampton,No
1st,No,Male,Mr,2,37.0,29.7,Known,Cherbourg,No
1st,Yes,Female,Miss,2,31.0,113.275,Known,Cherbourg,Yes
1st,Yes,Female,Miss,2,23.0,113.275,Known,Cherbourg,Yes
1st,No,Male,Mr,3,58.0,113.275,Known,Cherbourg,No
1st,Yes,Female,Miss,3,19.0,26.2833,Known,Southampton,Yes
1st,No,Male,Mr,1,64.0,26.0,Unknown,Southampton,No
1st,Yes,Female,Dona,1,39.0,108.9,Known,Cherbourg,Yes
1st,Yes,Male,Mr,1,29.54143022608631,25.7417,Unknown,Cherbourg,Yes
1st,Yes,Female,Miss,2,22.0,61.9792,Known,Cherbourg,Yes
1st,No,Male,Mr,2,65.0,61.9792,Known,Cherbourg,No
1st,No,Male,Mr,1,28.5,27.7208,Known,Cherbourg,No
1st,No,Male,Mr,1,26.891743545944315,0.0,Unknown,Southampton,No
1st,No,Male,Mr,1,45.5,28.5,Known,Southampton,No
1st,No,Male,Mr,1,23.0,93.5,Known,Southampton,No
1st,No,Male,Mr,2,29.0,66.6,Known,Southampton,No
1st,Yes,Female,Mrs,2,22.0,66.6,Known,Southampton,Yes
1st,No,Male,Mr,2,18.0,108.9,Known,Cherbourg,No
1st,Yes,Female,Mrs,2,17.0,108.9,Known,Cherbourg,Yes
1st,Yes,Female,Miss,1,30.0,93.5,Known,Southampton,Yes
1st,Yes,Male,Mr,1,52.0,30.5,Known,Southampton,Yes
1st,No,Male,Mr,1,47.0,52.0,Known,Southampton,No
1st,Yes,Female,Mrs,2,56.0,83.1583,Known,Cherbourg,Yes
1st,No,Male,Other,1,38.0,0.0,Unknown,Southampton,No
1st,Yes,Male,Mr,1,36.18400773021559,39.6,Unknown,Southampton,Yes
1st,No,Male,Mr,1,22.0,135.6333,Unknown,Cherbourg,No
1st,No,Male,Mr,1,5.885667528193064,227.525,Unknown,Cherbourg,No
1st,Yes,Female,Mrs,2,43.0,211.3375,Known,Southampton,Yes
1st,No,Male,Mr,1,31.0,50.4958,Known,Southampton,No
1st,Yes,Male,Mr,1,45.0,26.55,Unknown,Southampton,Yes
1st,No,Male,Mr,1,28.95334167738396,50.0,Known,Southampton,No
1st,Yes,Female,Miss,1,33.0,27.7208,Known,Cherbourg,Yes
1st,No,Male,Mr,1,46.0,79.2,Unknown,Cherbourg,No
1st,No,Male,Mr,1,36.0,40.125,Known,Cherbourg,No
1st,Yes,Female,Mrs,1,33.0,86.5,Known,Southampton,Yes
1st,No,Male,Mr,2,55.0,59.4,Unknown,Cherbourg,No
1st,Yes,Female,Mrs,2,54.0,59.4,Unknown,Cherbourg,Yes
1st,No,Male,Mr,1,33.0,26.55,Unknown,Southampton,No
1st,Yes,Male,Master,5,13.0,262.375,Known,Cherbourg,Yes
1st,Yes,Female,Miss,5,18.0,262.375,Known,Cherbourg,Yes
1st,Yes,Female,Miss,5,21.0,262.375,Known,Cherbourg,Yes
1st,No,Male,Mr,5,61.0,262.375,Known,Cherbourg,No
1st,Yes,Female,Mrs,5,48.0,262.375,Known,Cherbourg,Yes
1st,Yes,Male,Mr,1,31.124958396678597,30.5,Known,Southampton,Yes
1st,Yes,Male,Mr,1,12.318508235792056,26.0,Unknown,Southampton,Yes
1st,Yes,Female,Mrs,2,35.0,57.75,Known,Cherbourg,Yes
1st,Yes,Female,Miss,1,30.0,31.0,Unknown,Cherbourg,Yes
1st,Yes,Male,Mr,1,34.0,26.55,Unknown,Southampton,Yes
1st,Yes,Female,Miss,1,40.0,153.4625,Known,Southampton,Yes
1st,Yes,Male,Mr,1,35.0,26.2875,Known,Southampton,Yes
1st,No,Male,Mr,2,50.0,55.9,Known,Southampton,No
1st,Yes,Female,Mrs,2,39.0,55.9,Known,Southampton,Yes
1st,Yes,Male,Other,1,56.0,35.5,Known,Cherbourg,Yes
1st,Yes,Male,Mr,1,28.0,35.5,Known,Southampton,Yes
1st,No,Male,Mr,1,56.0,26.55,Unknown,Southampton,No
1st,No,Male,Mr,1,56.0,30.6958,Known,Cherbourg,No
1st,No,Male,Mr,2,24.0,60.0,Known,Southampton,No
1st,No,Male,Mr,1,21.04851436684487,26.0,Known,Southampton,No
1st,Yes,Female,Mrs,2,18.0,60.0,Known,Southampton,Yes
1st,Yes,Male,Mr,2,24.0,82.2667,Known,Southampton,Yes
1st,Yes,Female,Mrs,2,23.0,82.2667,Known,Southampton,Yes
1st,Yes,Male,Master,3,6.0,134.5,Known,Cherbourg,Yes
1st,Yes,Male,Mr,3,45.0,134.5,Known,Cherbourg,Yes
1st,Yes,Female,Mrs,3,40.0,134.5,Known,Cherbourg,Yes
1st,No,Male,Mr,2,57.0,146.5208,Known,Cherbourg,No
1st,Yes,Female,Mrs,2,36.21631510867152,146.5208,Known,Cherbourg,Yes
1st,Yes,Male,Mr,1,32.0,30.5,Known,Cherbourg,Yes
1st,No,Male,Mr,1,62.0,26.55,Known,Southampton,No
1st,Yes,Male,Mr,2,54.0,55.4417,Known,Cherbourg,Yes
1st,Yes,Female,Mrs,2,43.0,55.4417,Known,Cherbourg,Yes
1st,Yes,Female,Mrs,2,52.0,78.2667,Known,Cherbourg,Yes
1st,No,Male,Mr,1,16.43000491561739,27.7208,Unknown,Cherbourg,No
1st,Yes,Female,Mrs,1,62.0,80.0,Known,Southampton,Yes
1st,No,Male,Mr,2,67.0,221.7792,Known,Southampton,No
1st,No,Female,Mrs,2,63.0,221.7792,Known,Southampton,No
1st,No,Male,Mr,1,61.0,32.3208,Known,Southampton,No
1st,Yes,Female,Mrs,1,48.0,25.9292,Known,Southampton,Yes
1st,Yes,Female,Miss,3,18.0,79.65,Known,Southampton,Yes
1st,No,Male,Mr,3,52.0,79.65,Known,Southampton,No
1st,Yes,Female,Mrs,3,39.0,79.65,Known,Southampton,Yes
1st,Yes,Male,Mr,2,48.0,52.0,Known,Southampton,Yes
1st,Yes,Female,Mrs,2,0.7997934247781373,52.0,Known,Southampton,Yes
1st,No,Male,Mr,3,49.0,110.8833,Known,Cherbourg,No
1st,Yes,Male,Mr,3,17.0,110.8833,Known,Cherbourg,Yes
1st,Yes,Female,Mrs,3,39.0,110.8833,Known,Cherbourg,Yes
1st,Yes,Female,Mrs,1,15.55794082349169,79.2,Unknown,Cherbourg,Yes
1st,Yes,Male,Mr,1,31.0,28.5375,Known,Cherbourg,Yes
1st,No,Male,Mr,1,40.0,27.7208,Unknown,Cherbourg,No
1st,No,Male,Mr,1,61.0,33.5,Known,Southampton,No
1st,No,Male,Mr,1,47.0,34.0208,Known,Southampton,No
1st,Yes,Female,Miss,1,35.0,512.3292,Unknown,Cherbourg,Yes
1st,No,Male,Mr,2,64.0,75.25,Known,Cherbourg,No
1st,Yes,Female,Mrs,2,60.0,75.25,Known,Cherbourg,Yes
1st,No,Male,Other,1,60.0,26.55,Unknown,Southampton,No
1st,No,Male,Mr,2,54.0,77.2875,Known,Southampton,No
1st,No,Male,Mr,2,21.0,77.2875,Known,Southampton,No
1st,Yes,Female,Mrs,1,55.0,135.6333,Known,Cherbourg,Yes
1st,Yes,Female,Miss,3,31.0,164.8667,Known,Southampton,Yes
1st,No,Male,Mr,3,57.0,164.8667,Unknown,Southampton,No
1st,Yes,Female,Mrs,3,45.0,164.8667,Unknown,Southampton,Yes
1st,No,Male,Mr,3,50.0,211.5,Known,Cherbourg,No
1st,No,Male,Mr,3,27.0,211.5,Known,Cherbourg,No
1st,Yes,Female,Mrs,3,50.0,211.5,Known,Cherbourg,Yes
1st,Yes,Female,Miss,1,21.0,26.55,Unknown,Southampton,Yes
1st,No,Male,Mr,2,51.0,61.3792,Unknown,Cherbourg,No
1st,Yes,Male,Mr,2,21.0,61.3792,Unknown,Cherbourg,Yes
1st,No,Male,Mr,1,20.492210371975688,35.0,Known,Southampton,No
1st,Yes,Female,Miss,1,31.0,134.5,Known,Cherbourg,Yes
