Class,Survived,Sex,Title,Family_Size,Age,Fare,Cabin,Embarkation_Port,Boat
3rd,No,Male,Mr,1,19.0,8.05,Unknown,Southampton,No
3rd,No,Male,Mr,1,22.0,9.35,Unknown,Southampton,No
3rd,No,Male,Master,1,13.994116110219032,7.2292,Unknown,Cherbourg,No
3rd,No,Male,Mr,1,20.0,4.0125,Unknown,Cherbourg,No
3rd,Yes,Male,Mr,1,32.0,56.4958,Unknown,Southampton,Yes
3rd,No,Male,Mr,1,21.0,7.775,Unknown,Southampton,No
3rd,No,Male,Mr,1,18.0,7.75,Unknown,Southampton,No
3rd,No,Male,Master,3,6.0,15.2458,Unknown,Cherbourg,No
3rd,No,Female,Miss,3,9.0,15.2458,Unknown,Cherbourg,No
3rd,No,Male,Mr,1,19.359380280218303,7.225,Unknown,Cherbourg,No
3rd,No,Female,Mrs,3,45.534158364207855,15.2458,Unknown,Cherbourg,No
3rd,No,Female,Miss,3,25.60097421777232,7.75,Unknown,Queenstown,No
3rd,No,Male,Mr,3,40.0,15.5,Unknown,Queenstown,No
3rd,No,Female,Mrs,3,32.0,15.5,Unknown,Queenstown,No
3rd,No,Male,Mr,1,21.0,16.1,Unknown,Southampton,No
3rd,Yes,Female,Miss,1,22.0,7.725,Unknown,Queenstown,Yes
3rd,No,Female,Miss,1,20.0,7.8542,Unknown,Southampton,No
3rd,No,Male,Mr,2,29.0,7.0458,Unknown,Southampton,No
3rd,No,Male,Mr,2,22.0,7.25,Unknown,Southampton,No
3rd,No,Male,Mr,1,22.0,7.7958,Unknown,Southampton,No
3rd,No,Female,Miss,1,18.5,7.2833,Unknown,Queenstown,No
3rd,Yes,Male,Mr,1,21.0,7.8208,Unknown,Queenstown,Yes
3rd,No,Male,Mr,1,19.0,6.75,Unknown,Queenstown,No
3rd,No,Female,Miss,1,18.0,7.8792,Unknown,Queenstown,No
3rd,No,Female,Miss,1,21.0,8.6625,Unknown,Southampton,No
3rd,No,Female,Miss,1,30.0,8.6625,Unknown,Southampton,No
3rd,No,Male,Mr,1,18.0,8.6625,Unknown,Southampton,No
3rd,No,Male,Mr,1,38.0,8.6625,Unknown,Southampton,No
3rd,No,Male,Mr,1,17.0,8.6625,Unknown,Southampton,No
3rd,No,Female,Miss,1,21.0,7.75,Unknown,Queenstown,No
3rd,No,Male,Mr,1,21.0,7.75,Unknown,Queenstown,No
3rd,No,Male,Mr,1,21.0,8.05,Unknown,Southampton,No
3rd,No,Male,Mr,2,19.196834597856892,14.4583,Unknown,Cherbourg,No
3rd,No,Female,Mrs,2,28.0107133548103,14.4583,Unknown,Cherbourg,No
3rd,No,Male,Mr,1,28.0,7.7958,Unknown,Southampton,No
3rd,No,Male,Mr,1,24.0,7.8542,Unknown,Southampton,No
3rd,Yes,Female,Miss,1,16.0,7.75,Unknown,Queenstown,Yes
3rd,No,Female,Miss,1,37.0,7.75,Unknown,Queenstown,No
3rd,No,Male,Mr,1,28.0,7.25,Unknown,Southampton,No
3rd,No,Male,Mr,1,24.0,8.05,Unknown,Southampton,No
3rd,No,Male,Mr,1,21.0,7.7333,Unknown,Queenstown,No
3rd,No,Male,Mr,1,29.0,8.05,Unknown,Southampton,No
3rd,No,Male,Mr,2,26.0,14.4542,Unknown,Cherbourg,No
3rd,No,Male,Mr,2,18.0,14.4542,Unknown,Cherbourg,No
3rd,No,Male,Mr,1,20.0,7.05,Unknown,Southampton,No
3rd,Yes,Male,Mr,1,18.0,8.05,Unknown,Southampton,Yes
3rd,No,Male,Mr,1,24.0,7.25,Unknown,Queenstown,No
3rd,No,Male,Mr,1,36.0,7.4958,Unknown,Southampton,No
3rd,No,Male,Mr,1,24.0,7.4958,Unknown,Southampton,No
3rd,No,Male,Mr,1,31.0,7.7333,Unknown,Queenstown,No
3rd,No,Male,Mr,1,31.0,7.75,Unknown,Queenstown,No
3rd,Yes,Female,Miss,1,22.0,7.75,Unknown,Queenstown,Yes
3rd,No,Female,Miss,1,30.0,7.6292,Unknown,Queenstown,No
3rd,No,Male,Mr,1,70.5,7.75,Unknown,Queenstown,No
3rd,No,Male,Mr,1,43.0,8.05,Unknown,Southampton,No
3rd,No,Male,Mr,1,35.0,7.8958,Unknown,Southampton,No
3rd,No,Male,Mr,1,27.0,7.8958,Unknown,Southampton,No
3rd,No,Male,Mr,1,19.0,7.8958,Unknown,Southampton,No
3rd,No,Male,Mr,1,30.0,8.05,Unknown,Southampton,No
3rd,Yes,Male,Master,3,9.0,15.9,Unknown,Southampton,Yes
3rd,Yes,Male,Master,3,3.0,15.9,Unknown,Southampton,Yes
3rd,Yes,Female,Mrs,3,36.0,15.9,Unknown,Southampton,Yes
3rd,No,Male,Mr,1,59.0,7.25,Unknown,Southampton,No
3rd,No,Male,Mr,1,19.0,8.1583,Unknown,Southampton,No
3rd,Yes,Female,Miss,2,17.0,16.1,Unknown,Southampton,Yes
3rd,No,Male,Mr,2,44.0,16.1,Unknown,Southampton,No
3rd,No,Male,Mr,1,22.5,7.225,Unknown,Cherbourg,No
3rd,Yes,Male,Mr,1,45.0,8.05,Unknown,Southampton,Yes
3rd,No,Female,Miss,1,22.0,10.5167,Unknown,Southampton,No
3rd,No,Male,Mr,1,19.0,10.1708,Unknown,Southampton,No
3rd,Yes,Female,Miss,1,30.0,6.95,Unknown,Queenstown,Yes
3rd,Yes,Male,Mr,1,29.0,7.75,Unknown,Queenstown,Yes
3rd,No,Male,Master,3,0.3333,14.4,Unknown,Southampton,No
3rd,No,Male,Mr,3,34.0,14.4,Unknown,Southampton,No
3rd,No,Female,Mrs,3,28.0,14.4,Unknown,Southampton,No
3rd,No,Male,Mr,1,25.0,7.8958,Unknown,Southampton,No
3rd,No,Male,Mr,3,24.0,24.15,Unknown,Southampton,No
3rd,No,Male,Mr,3,21.0,24.15,Unknown,Southampton,No
3rd,No,Male,Mr,3,17.0,8.05,Unknown,Southampton,No
3rd,No,Male,Mr,2,11.005827220339144,16.1,Unknown,Southampton,No
3rd,Yes,Female,Mrs,2,29.12621332431919,16.1,Unknown,Southampton,Yes
3rd,Yes,Male,Mr,2,36.5,17.4,Unknown,Southampton,Yes
3rd,Yes,Female,Mrs,2,36.0,17.4,Unknown,Southampton,Yes
3rd,Yes,Male,Mr,1,30.0,9.5,Unknown,Southampton,Yes
3rd,No,Male,Mr,1,16.0,9.5,Unknown,Southampton,No
3rd,Yes,Male,Master,4,1.0,20.575,Unknown,Southampton,Yes
3rd,Yes,Female,Miss,4,0.1667,20.575,Unknown,Southampton,Yes
3rd,No,Male,Mr,4,26.0,20.575,Unknown,Southampton,No
3rd,Yes,Female,Mrs,4,33.0,20.575,Unknown,Southampton,Yes
3rd,No,Male,Mr,1,16.62372309908147,7.8958,Unknown,Southampton,No
3rd,No,Male,Mr,1,39.478108104555446,7.8958,Unknown,Southampton,No
3rd,No,Male,Mr,1,22.0,7.25,Unknown,Southampton,No
3rd,No,Male,Mr,1,36.0,7.25,Unknown,Southampton,No
3rd,Yes,Female,Miss,1,19.0,7.8792,Unknown,Queenstown,Yes
3rd,No,Male,Mr,1,17.0,7.8958,Unknown,Southampton,No
3rd,No,Male,Mr,1,42.0,8.6625,Unknown,Southampton,No
3rd,No,Male,Mr,1,43.0,7.8958,Unknown,Southampton,No
3rd,No,Male,Mr,1,43.35835715270967,7.2292,Unknown,Cherbourg,No
3rd,No,Male,Mr,1,32.0,7.75,Unknown,Queenstown,No
3rd,Yes,Male,Mr,1,19.0,8.05,Unknown,Southampton,Yes
3rd,Yes,Female,Miss,1,30.0,12.475,Unknown,Southampton,Yes
3rd,No,Female,Miss,1,24.0,7.75,Unknown,Queenstown,No
3rd,Yes,Female,Miss,1,23.0,8.05,Unknown,Southampton,No
3rd,No,Male,Mr,1,33.0,7.8958,Unknown,Cherbourg,No
3rd,No,Male,Mr,1,65.0,7.75,Unknown,Queenstown,No
3rd,Yes,Male,Mr,1,24.0,7.55,Unknown,Southampton,Yes
3rd,No,Male,Mr,2,23.0,13.9,Unknown,Southampton,No
3rd,Yes,Female,Mrs,2,22.0,13.9,Unknown,Southampton,Yes
3rd,No,Male,Mr,1,18.0,7.775,Unknown,Southampton,No
3rd,No,Male,Mr,1,16.0,7.775,Unknown,Southampton,No
3rd,No,Male,Mr,1,45.0,6.975,Unknown,Southampton,No
3rd,No,Male,Mr,1,36.80255199071507,7.225,Unknown,Cherbourg,No
3rd,No,Male,Mr,3,39.0,7.2292,Unknown,Cherbourg,No
3rd,No,Male,Mr,3,17.0,7.2292,Unknown,Cherbourg,No
3rd,No,Male,Mr,3,15.0,7.2292,Unknown,Cherbourg,No
3rd,No,Male,Mr,1,47.0,7.25,Unknown,Southampton,No
3rd,Yes,Female,Miss,1,5.0,12.475,Unknown,Southampton,Yes
3rd,No,Male,Mr,1,35.18074914253448,7.225,Unknown,Cherbourg,No
3rd,No,Male,Mr,1,40.5,15.1,Unknown,Southampton,No
3rd,No,Male,Mr,1,40.5,7.75,Unknown,Queenstown,No
3rd,Yes,Male,Mr,1,2.368140300739121,7.05,Unknown,Southampton,Yes
3rd,No,Male,Mr,1,18.0,7.7958,Unknown,Southampton,No
3rd,No,Female,Miss,1,31.630132619471453,7.75,Unknown,Queenstown,No
3rd,No,Male,Mr,1,9.580944746345352,7.75,Unknown,Queenstown,No
3rd,No,Male,Mr,1,39.23403993677388,6.95,Unknown,Queenstown,No
3rd,No,Male,Mr,1,26.0,7.8792,Unknown,Queenstown,No
3rd,No,Male,Mr,1,23.24914346521339,7.75,Unknown,Queenstown,No
3rd,Yes,Male,Mr,1,16.506545299389437,56.4958,Unknown,Southampton,Yes
3rd,No,Female,Miss,5,21.0,34.375,Unknown,Southampton,No
3rd,No,Female,Miss,5,9.0,34.375,Unknown,Southampton,No
3rd,No,Male,Mr,1,18.9945056268752,8.05,Unknown,Southampton,No
3rd,No,Male,Mr,5,18.0,34.375,Unknown,Southampton,No
3rd,No,Male,Mr,5,16.0,34.375,Unknown,Southampton,No
3rd,No,Female,Mrs,5,48.0,34.375,Unknown,Southampton,No
3rd,No,Male,Mr,1,18.459478313159757,7.75,Unknown,Queenstown,No
3rd,No,Male,Mr,1,34.648398606068056,7.25,Unknown,Southampton,No
3rd,No,Male,Mr,1,25.0,7.7417,Unknown,Queenstown,No
3rd,No,Male,Mr,1,32.42314994817417,14.5,Unknown,Southampton,No
3rd,No,Male,Mr,1,30.77350677864285,7.8958,Unknown,Cherbourg,No
3rd,Yes,Female,Miss,1,16.0,7.7333,Unknown,Queenstown,Yes
3rd,Yes,Female,Miss,1,37.18135530417968,7.75,Unknown,Queenstown,Yes
3rd,Yes,Male,Master,3,9.0,20.525,Unknown,Southampton,Yes
3rd,No,Male,Mr,3,33.0,20.525,Unknown,Southampton,No
3rd,No,Male,Mr,1,41.0,7.85,Unknown,Southampton,No
3rd,Yes,Female,Mrs,3,31.0,20.525,Unknown,Southampton,Yes
3rd,No,Male,Mr,1,38.0,7.05,Unknown,Southampton,No
3rd,No,Male,Master,8,9.0,46.9,Unknown,Southampton,No
3rd,No,Male,Master,8,1.0,46.9,Unknown,Southampton,No
3rd,No,Male,Master,8,11.0,46.9,Unknown,Southampton,No
3rd,No,Female,Miss,8,10.0,46.9,Unknown,Southampton,No
3rd,No,Female,Miss,8,16.0,46.9,Unknown,Southampton,No
3rd,No,Male,Mr,8,14.0,46.9,Unknown,Southampton,No
3rd,No,Male,Mr,8,40.0,46.9,Unknown,Southampton,No
3rd,No,Female,Mrs,8,43.0,46.9,Unknown,Southampton,No
3rd,No,Male,Mr,1,51.0,8.05,Unknown,Southampton,No
3rd,No,Male,Mr,1,32.0,8.3625,Unknown,Southampton,No
3rd,No,Male,Mr,1,32.959302351635706,8.05,Unknown,Southampton,No
3rd,No,Male,Mr,1,20.0,9.8458,Unknown,Southampton,No
3rd,No,Male,Mr,3,37.0,7.925,Unknown,Southampton,No
3rd,No,Male,Mr,3,28.0,7.925,Unknown,Southampton,No
3rd,No,Male,Mr,1,19.0,7.775,Unknown,Southampton,No
3rd,No,Female,Miss,1,24.0,8.85,Unknown,Southampton,No
3rd,No,Female,Miss,1,17.0,7.7333,Unknown,Queenstown,No
3rd,No,Male,Mr,2,36.34908860982972,19.9667,Unknown,Southampton,No
3rd,No,Male,Mr,2,4.0342351235251925,19.9667,Unknown,Southampton,No
3rd,No,Male,Mr,2,28.0,15.85,Unknown,Southampton,No
3rd,Yes,Female,Mrs,2,24.0,15.85,Unknown,Southampton,Yes
3rd,No,Male,Mr,1,20.0,9.5,Unknown,Southampton,No
3rd,No,Male,Mr,1,23.5,7.2292,Unknown,Cherbourg,No
3rd,No,Male,Mr,3,41.0,14.1083,Unknown,Southampton,No
3rd,No,Male,Mr,2,26.0,7.8542,Unknown,Southampton,No
3rd,No,Male,Mr,1,21.0,7.8542,Unknown,Southampton,No
3rd,Yes,Female,Mrs,2,45.0,14.1083,Unknown,Southampton,Yes
3rd,No,Female,Miss,1,35.8371117848565,7.55,Unknown,Southampton,No
3rd,No,Male,Mr,1,25.0,7.25,Unknown,Southampton,Yes
3rd,No,Male,Mr,1,21.768989949419264,6.8583,Unknown,Queenstown,No
3rd,No,Male,Mr,1,11.0,18.7875,Unknown,Cherbourg,No
3rd,Yes,Female,Miss,1,11.217503042560091,7.75,Unknown,Queenstown,Yes
3rd,Yes,Male,Mr,1,27.0,6.975,Unknown,Southampton,Yes
3rd,Yes,Male,Mr,1,56.25931576225945,56.4958,Unknown,Southampton,Yes
3rd,No,Female,Miss,1,18.0,6.75,Unknown,Queenstown,No
3rd,Yes,Female,Miss,1,26.0,7.925,Unknown,Southampton,No
3rd,No,Female,Miss,1,23.0,7.925,Unknown,Southampton,No
3rd,Yes,Female,Miss,1,22.0,8.9625,Unknown,Southampton,Yes
3rd,No,Male,Mr,1,28.0,7.8958,Unknown,Southampton,No
3rd,No,Female,Miss,1,28.0,7.775,Unknown,Southampton,No
3rd,No,Female,Miss,1,16.937181312955936,7.75,Unknown,Queenstown,No
3rd,Yes,Female,Miss,2,2.0,12.2875,Unknown,Southampton,Yes
3rd,Yes,Female,Mrs,3,22.0,12.2875,Unknown,Southampton,Yes
3rd,No,Male,Mr,1,43.0,6.45,Unknown,Southampton,No
3rd,No,Male,Mr,1,28.0,22.525,Unknown,Southampton,No
3rd,Yes,Female,Miss,1,27.0,7.925,Unknown,Southampton,No
3rd,No,Male,Mr,1,34.86317030970486,7.75,Unknown,Queenstown,No
3rd,Yes,Female,Miss,1,42.913769142961314,8.05,Unknown,Southampton,Yes
3rd,No,Male,Mr,1,42.0,7.65,Known,Southampton,No
3rd,Yes,Male,Mr,1,38.97575345895393,7.8875,Unknown,Southampton,Yes
3rd,No,Male,Mr,1,30.0,7.2292,Unknown,Cherbourg,No
3rd,No,Male,Mr,1,28.37922418258702,7.8958,Unknown,Southampton,No
3rd,No,Female,Miss,2,27.0,7.925,Unknown,Southampton,No
3rd,No,Female,Miss,2,25.0,7.925,Unknown,Southampton,No
3rd,No,Male,Mr,1,27.490640949586403,7.8958,Unknown,Southampton,No
3rd,Yes,Male,Mr,1,29.0,7.8958,Unknown,Cherbourg,Yes
3rd,Yes,Male,Mr,1,21.0,7.7958,Unknown,Southampton,Yes
3rd,No,Male,Mr,1,31.61417105794308,7.05,Unknown,Southampton,No
3rd,No,Male,Mr,1,48.0,7.8542,Unknown,Southampton,No
3rd,No,Male,Mr,2,17.0,7.0542,Unknown,Southampton,No
3rd,Yes,Female,Miss,1,35.303268798721,7.75,Unknown,Queenstown,Yes
3rd,Yes,Male,Mr,1,17.866318313673126,8.1125,Unknown,Southampton,Yes
3rd,No,Male,Mr,1,34.0,6.4958,Unknown,Southampton,No
3rd,Yes,Male,Mr,1,26.0,7.775,Unknown,Southampton,Yes
3rd,No,Male,Mr,1,33.0,8.6542,Unknown,Southampton,No
3rd,No,Male,Mr,1,31.0,7.775,Unknown,Southampton,No
3rd,No,Male,Mr,1,29.0,7.8542,Unknown,Southampton,No
3rd,Yes,Male,Master,3,4.0,11.1333,Unknown,Southampton,Yes
3rd,Yes,Female,Miss,3,1.0,11.1333,Unknown,Southampton,Yes
3rd,No,Male,Mr,1,49.0,0.0,Unknown,Southampton,No
3rd,No,Male,Mr,1,33.0,7.775,Unknown,Southampton,No
3rd,No,Male,Mr,1,19.0,0.0,Unknown,Southampton,No
3rd,Yes,Female,Mrs,3,27.0,11.1333,Unknown,Southampton,Yes
3rd,No,Male,Master,4,11.056824055461773,23.45,Unknown,Southampton,No
3rd,No,Female,Miss,4,31.13946117105052,23.45,Unknown,Southampton,No
3rd,No,Male,Mr,4,39.18083658716831,23.45,Unknown,Southampton,No
3rd,No,Female,Mrs,4,28.85171325055154,23.45,Unknown,Southampton,No
3rd,No,Male,Mr,1,23.0,7.8958,Unknown,Southampton,No
3rd,Yes,Male,Mr,1,32.0,7.8542,Unknown,Southampton,Yes
3rd,No,Male,Mr,1,27.0,7.8542,Unknown,Southampton,No
3rd,No,Female,Miss,2,20.0,9.825,Unknown,Southampton,No
3rd,No,Female,Miss,2,21.0,9.825,Unknown,Southampton,No
3rd,Yes,Male,Mr,1,32.0,7.925,Unknown,Southampton,Yes
3rd,No,Male,Mr,1,17.0,7.125,Unknown,Southampton,No
3rd,No,Male,Mr,1,21.0,8.4333,Unknown,Southampton,No
3rd,No,Male,Mr,1,30.0,7.8958,Unknown,Southampton,No
3rd,No,Male,Mr,1,33.0,7.8542,Unknown,Southampton,No
3rd,No,Male,Mr,1,22.0,7.5208,Unknown,Southampton,No
3rd,Yes,Female,Miss,2,4.0,13.4167,Unknown,Cherbourg,Yes
3rd,Yes,Male,Mr,2,39.0,13.4167,Unknown,Cherbourg,Yes
3rd,No,Male,Mr,1,31.172735871721432,7.2292,Unknown,Cherbourg,No
3rd,No,Male,Mr,1,18.5,7.2292,Unknown,Cherbourg,No
3rd,No,Male,Mr,1,36.5428271847385,7.75,Unknown,Queenstown,No
3rd,No,Male,Mr,1,19.380837836335807,7.25,Unknown,Southampton,Yes
3rd,Yes,Female,Miss,1,2.114854998126198,7.75,Unknown,Queenstown,Yes
3rd,Yes,Female,Miss,1,0.1667,7.75,Unknown,Queenstown,Yes
3rd,No,Male,Mr,1,34.5,7.8292,Unknown,Queenstown,No
3rd,No,Male,Mr,1,44.0,8.05,Unknown,Southampton,No
3rd,Yes,Male,Mr,1,51.36275381774632,7.75,Unknown,Queenstown,No
3rd,No,Male,Mr,2,35.56962413820518,14.4542,Unknown,Cherbourg,No
3rd,No,Female,Mrs,2,8.314464902357443,14.4542,Unknown,Cherbourg,No
3rd,No,Male,Mr,2,2.561595687903882,7.75,Unknown,Queenstown,No
3rd,No,Male,Mr,2,17.04433968659174,7.75,Unknown,Queenstown,No
3rd,No,Male,Mr,1,16.46302794577494,7.7375,Unknown,Queenstown,No
3rd,No,Female,Miss,3,22.0,8.6625,Unknown,Southampton,No
3rd,No,Male,Mr,3,26.0,8.6625,Unknown,Southampton,No
3rd,Yes,Female,Miss,3,4.0,22.025,Unknown,Southampton,Yes
3rd,Yes,Male,Mr,5,29.0,22.025,Unknown,Southampton,Yes
3rd,Yes,Female,Mrs,3,26.0,22.025,Unknown,Southampton,Yes
3rd,No,Female,Miss,3,1.0,12.1833,Unknown,Southampton,No
3rd,No,Male,Mr,3,18.0,7.8542,Unknown,Southampton,No
3rd,No,Female,Mrs,3,36.0,12.1833,Unknown,Southampton,No
3rd,No,Male,Mr,1,23.00741324306203,7.8958,Unknown,Cherbourg,No
3rd,Yes,Male,Mr,1,25.0,7.2292,Known,Cherbourg,Yes
3rd,No,Male,Mr,1,19.62175587342397,7.225,Unknown,Cherbourg,No
3rd,No,Female,Miss,1,37.0,9.5875,Unknown,Southampton,No
3rd,No,Male,Mr,1,5.627687999976075,7.8958,Unknown,Southampton,No
3rd,Yes,Male,Mr,1,13.490029791926933,56.4958,Unknown,Southampton,Yes
3rd,No,Male,Mr,1,18.95879929144059,56.4958,Unknown,Southampton,No
3rd,Yes,Female,Miss,1,22.0,7.25,Unknown,Southampton,Yes
3rd,No,Male,Mr,1,39.52000525253794,7.75,Unknown,Queenstown,No
3rd,Yes,Male,Mr,1,26.0,56.4958,Unknown,Southampton,Yes
3rd,No,Male,Mr,1,29.0,9.4833,Unknown,Southampton,No
3rd,No,Male,Mr,1,29.0,7.775,Unknown,Southampton,No
3rd,No,Male,Mr,1,22.0,7.775,Unknown,Southampton,No
3rd,Yes,Male,Mr,1,22.0,7.225,Unknown,Cherbourg,Yes
3rd,No,Male,Master,5,15.868622214590514,25.4667,Unknown,Southampton,No
3rd,No,Female,Miss,5,15.887207024379531,25.4667,Unknown,Southampton,No
3rd,No,Female,Miss,5,0.1667,25.4667,Unknown,Southampton,No
3rd,No,Female,Miss,5,37.59406071631092,25.4667,Unknown,Southampton,No
3rd,No,Female,Mrs,5,30.98448880406137,25.4667,Unknown,Southampton,No
3rd,No,Male,Mr,1,32.0,7.925,Unknown,Southampton,No
3rd,No,Male,Mr,1,34.5,6.4375,Unknown,Cherbourg,No
3rd,No,Female,Miss,2,16.737471401559187,15.5,Unknown,Queenstown,No
3rd,No,Male,Mr,2,26.823489933000776,15.5,Unknown,Queenstown,No
3rd,No,Male,Mr,1,36.0,0.0,Unknown,Southampton,No
3rd,No,Male,Mr,1,39.0,24.15,Unknown,Southampton,No
3rd,No,Male,Mr,1,24.0,9.5,Unknown,Southampton,No
3rd,No,Female,Miss,1,25.0,7.775,Unknown,Southampton,No
3rd,No,Female,Miss,1,45.0,7.75,Unknown,Southampton,No
3rd,No,Male,Mr,2,36.0,15.55,Unknown,Southampton,Yes
3rd,No,Female,Mrs,2,30.0,15.55,Unknown,Southampton,Yes
3rd,Yes,Male,Mr,2,20.0,7.925,Unknown,Southampton,Yes
3rd,No,Male,Mr,1,5.686302736903855,7.8792,Unknown,Queenstown,No
3rd,No,Male,Mr,1,28.0,56.4958,Unknown,Southampton,No
3rd,No,Male,Mr,1,16.459737361463706,7.55,Unknown,Southampton,No
3rd,No,Male,Mr,2,30.0,16.1,Unknown,Southampton,No
3rd,No,Female,Mrs,2,26.0,16.1,Unknown,Southampton,No
3rd,No,Male,Mr,1,36.22566595567012,7.8792,Unknown,Southampton,No
3rd,No,Male,Mr,1,20.5,7.25,Unknown,Southampton,No
3rd,Yes,Male,Mr,1,27.0,8.6625,Unknown,Southampton,Yes
3rd,No,Male,Mr,1,51.0,7.0542,Unknown,Southampton,No
3rd,Yes,Female,Miss,1,23.0,7.8542,Unknown,Southampton,Yes
3rd,Yes,Male,Mr,1,32.0,7.5792,Unknown,Southampton,Yes
3rd,No,Male,Mr,1,2.3150984981898226,7.8958,Unknown,Southampton,No
3rd,No,Male,Mr,1,24.616809132383644,7.55,Unknown,Southampton,No
3rd,Yes,Female,Miss,1,19.55135761449608,7.75,Unknown,Queenstown,Yes
3rd,Yes,Male,Mr,1,24.0,7.1417,Unknown,Southampton,Yes
3rd,No,Male,Mr,1,22.0,7.125,Unknown,Southampton,No
3rd,No,Female,Miss,1,31.3113237032498,7.8792,Unknown,Queenstown,No
3rd,No,Male,Mr,1,36.76584062597748,7.75,Unknown,Queenstown,No
3rd,No,Male,Mr,1,28.513642398333666,8.05,Unknown,Southampton,No
3rd,No,Male,Mr,1,29.0,7.925,Unknown,Southampton,No
