Class,Survived,Sex,Title,Family_Size,Age,Fare,Cabin,Embarkation_Port,Boat
3rd,Yes,Male,Mr,1,14.038312524112216,7.2292,Unknown,Cherbourg,Yes
3rd,No,Female,Miss,1,30.5,7.75,Unknown,Queenstown,No
3rd,Yes,Female,Miss,1,24.260239663182062,7.7375,Unknown,Queenstown,Yes
3rd,No,Male,Mr,1,27.669821193151638,7.2292,Known,Cherbourg,No
3rd,No,Male,Mr,1,35.0,7.8958,Unknown,Cherbourg,No
3rd,No,Male,Mr,1,33.0,7.8958,Unknown,Southampton,No
3rd,Yes,Female,Mrs,1,32.15917995480897,7.225,Unknown,Cherbourg,Yes
3rd,No,Male,Mr,1,30.99169401149757,7.8958,Unknown,Cherbourg,No
3rd,Yes,Female,Miss,1,19.15305989393531,7.75,Unknown,Queenstown,Yes
3rd,Yes,Male,Mr,1,27.4770735972148,7.75,Unknown,Queenstown,No
3rd,Yes,Female,Miss,3,0.1667,23.25,Unknown,Queenstown,Yes
3rd,Yes,Female,Miss,3,17.869017284397465,23.25,Unknown,Queenstown,Yes
3rd,Yes,Male,Mr,3,7.765931739571425,23.25,Unknown,Queenstown,Yes
3rd,Yes,Female,Miss,1,39.54559631556719,7.7875,Unknown,Queenstown,Yes
3rd,No,Male,Mr,1,28.160047498617768,15.5,Unknown,Queenstown,No
3rd,Yes,Female,Miss,1,28.390742424660708,7.8792,Unknown,Queenstown,Yes
3rd,Yes,Female,Miss,1,15.0,8.0292,Unknown,Queenstown,No
3rd,No,Female,Miss,1,35.0,7.75,Unknown,Queenstown,No
3rd,No,Male,Mr,1,21.419058843130717,7.75,Unknown,Queenstown,No
3rd,No,Male,Mr,2,24.0,16.1,Unknown,Southampton,No
3rd,No,Female,Mrs,2,19.0,16.1,Unknown,Southampton,No
3rd,No,Female,Miss,1,40.54172019788222,7.75,Unknown,Queenstown,No
3rd,No,Female,Miss,1,21.245689307459283,8.05,Unknown,Southampton,No
3rd,No,Female,Mrs,1,31.32981761307965,8.05,Unknown,Southampton,No
3rd,No,Male,Mr,1,55.5,8.05,Unknown,Southampton,No
3rd,No,Male,Mr,1,26.26026334030197,7.75,Unknown,Queenstown,No
3rd,Yes,Male,Mr,1,21.0,7.775,Unknown,Southampton,Yes
3rd,No,Male,Mr,1,22.96551267630217,8.05,Unknown,Southampton,No
3rd,No,Male,Mr,1,24.0,7.8958,Unknown,Southampton,No
3rd,No,Male,Mr,1,21.0,7.8958,Unknown,Southampton,No
3rd,No,Male,Mr,1,18.93784329669775,7.8958,Unknown,Southampton,No
3rd,Yes,Female,Miss,1,42.575877148287326,7.8792,Unknown,Queenstown,Yes
3rd,No,Male,Mr,1,25.0,7.65,Known,Southampton,No
3rd,Yes,Male,Master,2,6.0,12.475,Known,Southampton,Yes
3rd,Yes,Female,Mrs,2,27.0,12.475,Known,Southampton,Yes
3rd,No,Male,Mr,1,16.470646599722215,8.05,Unknown,Southampton,No
3rd,Yes,Female,Miss,2,37.61525878011805,24.15,Unknown,Queenstown,Yes
3rd,No,Male,Mr,2,21.57847239756589,24.15,Unknown,Queenstown,No
3rd,No,Male,Mr,1,27.421329026212984,8.4583,Unknown,Queenstown,No
3rd,No,Male,Mr,1,34.0,8.05,Unknown,Southampton,No
3rd,No,Male,Mr,1,7.112774685421535,7.75,Unknown,Queenstown,No
3rd,Yes,Male,Mr,1,32.47070371916376,7.775,Unknown,Southampton,Yes
3rd,Yes,Male,Master,3,38.16557579216047,15.2458,Unknown,Cherbourg,Yes
3rd,Yes,Male,Master,3,35.776188304356474,15.2458,Unknown,Cherbourg,Yes
3rd,Yes,Female,Mrs,3,20.580266380642808,15.2458,Unknown,Cherbourg,Yes
3rd,Yes,Female,Mrs,1,19.963756502423877,7.2292,Unknown,Cherbourg,No
3rd,No,Male,Mr,1,10.670984761403837,8.05,Unknown,Southampton,No
3rd,Yes,Female,Miss,1,29.96760739398482,7.7333,Unknown,Queenstown,Yes
3rd,Yes,Female,Miss,1,24.0,7.75,Unknown,Queenstown,Yes
3rd,No,Male,Mr,1,24.7071292389842,8.05,Unknown,Southampton,No
3rd,Yes,Female,Miss,2,13.9406958654395,15.5,Unknown,Queenstown,Yes
3rd,Yes,Female,Miss,2,26.457464314763456,15.5,Unknown,Queenstown,Yes
3rd,Yes,Female,Miss,1,17.815977645629125,15.5,Unknown,Queenstown,Yes
3rd,No,Male,Mr,1,22.0,7.8958,Unknown,Southampton,No
3rd,Yes,Female,Miss,1,15.0,7.225,Unknown,Cherbourg,Yes
3rd,Yes,Female,Miss,3,1.0,15.7417,Unknown,Cherbourg,Yes
3rd,Yes,Male,Mr,3,20.0,15.7417,Unknown,Cherbourg,Yes
3rd,Yes,Female,Mrs,3,19.0,15.7417,Unknown,Cherbourg,Yes
3rd,No,Male,Mr,1,33.0,8.05,Unknown,Southampton,No
3rd,No,Male,Mr,1,36.7778445538614,7.8958,Unknown,Southampton,No
3rd,No,Male,Mr,1,26.24379871047974,7.2292,Unknown,Cherbourg,No
3rd,No,Female,Miss,1,20.63512458160428,7.75,Unknown,Queenstown,No
3rd,No,Male,Mr,1,21.53360712697961,7.8958,Unknown,Southampton,No
3rd,Yes,Male,Master,2,12.0,11.2417,Unknown,Cherbourg,Yes
3rd,Yes,Female,Miss,2,14.0,11.2417,Unknown,Cherbourg,Yes
3rd,No,Female,Miss,1,29.0,7.925,Unknown,Southampton,No
3rd,No,Male,Mr,1,28.0,8.05,Unknown,Southampton,No
3rd,Yes,Female,Miss,1,18.0,7.775,Unknown,Southampton,Yes
3rd,Yes,Female,Miss,1,26.0,7.8542,Unknown,Southampton,Yes
3rd,No,Male,Mr,1,41.0,7.125,Unknown,Southampton,No
3rd,Yes,Male,Mr,1,39.0,7.925,Unknown,Southampton,Yes
3rd,No,Male,Mr,1,21.0,7.8,Unknown,Southampton,No
3rd,No,Male,Mr,1,28.5,7.2292,Unknown,Cherbourg,No
3rd,Yes,Female,Miss,1,22.0,7.75,Unknown,Southampton,Yes
3rd,No,Male,Mr,1,61.0,6.2375,Unknown,Southampton,No
3rd,No,Male,Mr,2,13.830309211052349,15.5,Unknown,Queenstown,No
3rd,No,Male,Mr,1,18.062865958933124,7.8292,Unknown,Queenstown,No
3rd,Yes,Female,Mrs,2,28.83683449869888,15.5,Unknown,Queenstown,No
3rd,No,Male,Mr,1,12.455607612579604,7.7333,Unknown,Queenstown,No
3rd,No,Male,Mr,1,16.482064454445315,7.75,Unknown,Queenstown,No
3rd,No,Male,Mr,1,0.1667,7.75,Unknown,Queenstown,No
3rd,No,Male,Mr,1,23.0,9.225,Unknown,Southampton,No
3rd,No,Female,Miss,1,22.74296618755277,7.75,Unknown,Queenstown,No
3rd,Yes,Female,Miss,1,21.26262593243292,7.75,Unknown,Queenstown,Yes
3rd,Yes,Female,Miss,1,17.87273094218694,7.8792,Unknown,Queenstown,No
3rd,Yes,Female,Miss,1,22.0,7.775,Unknown,Southampton,Yes
3rd,Yes,Male,Mr,1,23.47863870028804,7.75,Unknown,Queenstown,Yes
3rd,Yes,Female,Miss,1,0.6944010882295224,7.8292,Unknown,Queenstown,Yes
3rd,Yes,Male,Master,2,9.0,3.1708,Unknown,Southampton,Yes
3rd,No,Male,Mr,2,42.0,8.4042,Unknown,Southampton,No
3rd,No,Male,Mr,1,24.649854802041645,7.3125,Unknown,Southampton,No
3rd,No,Female,Miss,1,31.0,7.8542,Unknown,Southampton,No
3rd,No,Male,Mr,1,28.0,7.8542,Unknown,Southampton,No
3rd,Yes,Male,Mr,1,32.0,7.775,Unknown,Southampton,Yes
3rd,No,Male,Mr,1,20.0,9.225,Unknown,Southampton,No
3rd,No,Female,Miss,1,23.0,8.6625,Unknown,Southampton,No
3rd,No,Female,Miss,1,20.0,8.6625,Unknown,Southampton,No
3rd,No,Male,Mr,1,20.0,8.6625,Unknown,Southampton,No
3rd,No,Male,Mr,1,16.0,9.2167,Unknown,Southampton,No
3rd,Yes,Female,Mrs,1,31.0,8.6833,Unknown,Southampton,No
3rd,No,Female,Miss,1,14.826373685662588,7.6292,Unknown,Queenstown,No
3rd,No,Male,Master,5,2.0,21.075,Unknown,Southampton,No
3rd,No,Male,Master,5,6.0,21.075,Unknown,Southampton,No
3rd,No,Female,Miss,5,3.0,21.075,Unknown,Southampton,No
3rd,No,Female,Miss,5,8.0,21.075,Unknown,Southampton,No
3rd,No,Female,Mrs,5,29.0,21.075,Unknown,Southampton,No
3rd,No,Male,Master,6,1.0,39.6875,Unknown,Southampton,No
3rd,No,Male,Master,6,7.0,39.6875,Unknown,Southampton,No
3rd,No,Male,Master,6,2.0,39.6875,Unknown,Southampton,No
3rd,No,Male,Mr,6,16.0,39.6875,Unknown,Southampton,No
3rd,No,Male,Mr,6,14.0,39.6875,Unknown,Southampton,No
3rd,No,Female,Mrs,6,41.0,39.6875,Unknown,Southampton,No
3rd,No,Male,Mr,1,21.0,8.6625,Unknown,Southampton,No
3rd,No,Male,Mr,1,19.0,14.5,Unknown,Southampton,No
3rd,No,Male,Mr,1,31.607592647763173,8.7125,Unknown,Cherbourg,No
3rd,No,Male,Mr,1,32.0,7.8958,Unknown,Southampton,No
3rd,No,Male,Master,3,0.75,13.775,Unknown,Southampton,No
3rd,No,Female,Miss,3,3.0,13.775,Unknown,Southampton,No
3rd,No,Female,Mrs,3,26.0,13.775,Unknown,Southampton,No
3rd,No,Male,Mr,1,24.541961074832496,7.0,Unknown,Southampton,No
3rd,No,Male,Mr,1,29.28847675058896,7.775,Unknown,Southampton,No
3rd,No,Male,Mr,1,0.1667,8.05,Unknown,Southampton,No
3rd,No,Male,Mr,1,21.0,7.925,Unknown,Southampton,No
3rd,No,Male,Mr,1,25.0,7.925,Unknown,Southampton,No
3rd,Yes,Male,Mr,2,25.0,7.775,Unknown,Southampton,Yes
3rd,Yes,Male,Master,3,30.61748150781903,22.3583,Unknown,Cherbourg,Yes
3rd,Yes,Female,Miss,3,10.822993662364077,22.3583,Known,Cherbourg,Yes
3rd,Yes,Female,Mrs,3,30.80923127326655,22.3583,Unknown,Cherbourg,Yes
3rd,No,Female,Miss,1,2.391225832784638,8.1375,Unknown,Queenstown,No
3rd,No,Female,Miss,1,28.0,7.8958,Unknown,Southampton,No
3rd,No,Male,Mr,1,27.996878835748326,7.8958,Unknown,Southampton,No
3rd,No,Male,Mr,2,25.0,7.775,Unknown,Southampton,No
3rd,No,Female,Miss,1,18.0,7.775,Unknown,Southampton,No
3rd,Yes,Male,Mr,1,32.0,8.05,Known,Southampton,Yes
3rd,No,Male,Mr,1,45.11800199116031,7.8958,Unknown,Southampton,No
3rd,No,Male,Mr,1,24.0,8.6625,Unknown,Southampton,No
3rd,No,Male,Mr,1,28.332001840981142,7.8958,Unknown,Southampton,No
3rd,No,Female,Mrs,1,25.182772316933523,8.1125,Unknown,Southampton,No
3rd,No,Male,Mr,1,34.12856347312314,7.2292,Unknown,Cherbourg,No
3rd,No,Male,Mr,1,36.29918359267642,7.25,Unknown,Southampton,No
3rd,No,Male,Mr,1,38.0,7.8958,Unknown,Southampton,No
3rd,No,Male,Master,6,10.0,29.125,Unknown,Queenstown,No
3rd,No,Male,Master,6,4.0,29.125,Unknown,Queenstown,No
3rd,No,Male,Master,6,7.0,29.125,Unknown,Queenstown,No
3rd,No,Male,Master,6,2.0,29.125,Unknown,Queenstown,No
3rd,No,Male,Master,6,8.0,29.125,Unknown,Queenstown,No
3rd,No,Female,Mrs,6,39.0,29.125,Unknown,Queenstown,No
3rd,No,Female,Miss,1,22.0,39.6875,Unknown,Southampton,No
3rd,No,Male,Mr,1,35.0,7.125,Unknown,Southampton,No
3rd,Yes,Female,Miss,1,29.03908042933093,7.7208,Unknown,Queenstown,Yes
3rd,No,Male,Mr,1,19.672173109204536,14.5,Unknown,Southampton,No
3rd,No,Female,Mrs,1,21.979862804625206,14.5,Unknown,Southampton,No
3rd,No,Male,Mr,2,50.0,14.5,Unknown,Southampton,No
3rd,No,Female,Mrs,2,47.0,14.5,Unknown,Southampton,No
3rd,No,Male,Mr,1,10.054423609235435,8.05,Unknown,Southampton,No
3rd,No,Male,Mr,1,25.863175470795998,7.775,Unknown,Southampton,No
3rd,No,Female,Miss,3,2.0,20.2125,Unknown,Southampton,No
3rd,No,Male,Mr,3,18.0,20.2125,Unknown,Southampton,No
3rd,No,Female,Mrs,3,41.0,20.2125,Unknown,Southampton,No
3rd,Yes,Female,Miss,1,8.39953248708666,8.05,Unknown,Southampton,Yes
3rd,No,Male,Mr,1,50.0,8.05,Unknown,Southampton,No
3rd,No,Male,Mr,1,16.0,8.05,Unknown,Southampton,No
3rd,Yes,Male,Mr,1,42.60745072670763,7.75,Unknown,Queenstown,Yes
3rd,No,Male,Mr,1,0.1667,24.15,Unknown,Queenstown,No
3rd,No,Male,Mr,1,16.442499505356523,7.2292,Unknown,Cherbourg,No
3rd,No,Male,Mr,1,25.0,7.225,Unknown,Cherbourg,No
3rd,No,Male,Mr,1,26.4277465477382,7.225,Unknown,Cherbourg,No
3rd,No,Male,Mr,1,33.498467050433774,7.7292,Unknown,Queenstown,No
3rd,No,Male,Mr,1,26.215365192879677,7.575,Unknown,Southampton,No
3rd,No,Male,Mr,1,38.5,7.25,Unknown,Southampton,No
3rd,No,Male,Master,11,17.088215134210635,69.55,Unknown,Southampton,No
3rd,No,Male,Master,11,14.5,69.55,Unknown,Southampton,No
3rd,No,Female,Miss,11,14.53311138515414,69.55,Unknown,Southampton,No
3rd,No,Female,Miss,11,34.85301013932769,69.55,Unknown,Southampton,No
3rd,No,Female,Miss,11,47.9430072947202,69.55,Unknown,Southampton,No
3rd,No,Female,Miss,11,38.48698135923914,69.55,Unknown,Southampton,No
3rd,No,Male,Mr,11,36.236567815668415,69.55,Unknown,Southampton,No
3rd,No,Male,Mr,11,26.611487529866505,69.55,Unknown,Southampton,No
3rd,No,Male,Mr,11,17.005711947569583,69.55,Unknown,Southampton,No
3rd,No,Male,Mr,11,20.181855910745934,69.55,Unknown,Southampton,No
3rd,No,Female,Mrs,11,28.654630976333607,69.55,Unknown,Southampton,No
3rd,No,Male,Mr,1,24.0,9.325,Unknown,Southampton,No
3rd,Yes,Female,Miss,1,21.0,7.65,Unknown,Southampton,Yes
3rd,No,Male,Mr,1,39.0,7.925,Unknown,Southampton,No
3rd,No,Male,Mr,3,37.120761602943375,21.6792,Unknown,Cherbourg,No
3rd,No,Male,Mr,3,28.25491254647693,21.6792,Unknown,Cherbourg,No
3rd,No,Male,Mr,3,34.53514207826074,21.6792,Unknown,Cherbourg,No
3rd,Yes,Female,Miss,3,1.0,16.7,Known,Southampton,Yes
3rd,Yes,Female,Mrs,3,24.0,16.7,Known,Southampton,Yes
3rd,Yes,Female,Miss,3,4.0,16.7,Known,Southampton,Yes
3rd,Yes,Male,Mr,1,25.0,9.5,Unknown,Southampton,Yes
3rd,No,Male,Mr,1,20.0,8.05,Unknown,Southampton,No
3rd,No,Male,Mr,1,24.5,8.05,Unknown,Southampton,No
3rd,No,Male,Mr,1,4.733179190900593,7.725,Unknown,Queenstown,No
3rd,No,Male,Mr,1,37.19433418942876,7.8958,Unknown,Southampton,No
3rd,No,Male,Mr,1,39.7234324154894,7.75,Unknown,Queenstown,No
3rd,Yes,Male,Mr,1,29.0,9.5,Unknown,Southampton,Yes
3rd,No,Male,Mr,1,26.186766721601742,15.1,Unknown,Southampton,No
3rd,Yes,Female,Miss,1,13.395135767109709,7.7792,Unknown,Queenstown,No
3rd,No,Male,Mr,1,20.91890325191704,8.05,Unknown,Southampton,No
3rd,No,Male,Mr,1,54.84859436054815,8.05,Unknown,Southampton,No
3rd,No,Male,Mr,1,22.0,7.2292,Unknown,Cherbourg,No
3rd,No,Male,Mr,1,30.607845779381098,8.05,Unknown,Southampton,No
3rd,No,Male,Mr,1,40.0,7.8958,Unknown,Southampton,No
3rd,Yes,Female,Miss,1,18.0,7.4958,Unknown,Southampton,Yes
3rd,No,Male,Master,6,4.0,27.9,Unknown,Southampton,No
3rd,No,Male,Master,6,10.0,27.9,Unknown,Southampton,No
3rd,No,Female,Miss,6,9.0,27.9,Unknown,Southampton,No
3rd,No,Female,Miss,6,2.0,27.9,Unknown,Southampton,No
3rd,No,Male,Mr,6,40.0,27.9,Unknown,Southampton,No
3rd,No,Female,Mrs,6,45.0,27.9,Unknown,Southampton,No
3rd,No,Male,Mr,1,12.647462241625885,7.8958,Unknown,Southampton,No
3rd,No,Male,Mr,1,4.574749162277797,8.05,Unknown,Southampton,No
3rd,No,Male,Mr,1,27.02163521168177,8.6625,Unknown,Southampton,No
3rd,No,Male,Mr,1,20.3491153431136,7.75,Unknown,Queenstown,No
3rd,Yes,Female,Miss,1,22.425382243765707,7.7333,Unknown,Queenstown,Yes
3rd,No,Male,Mr,1,19.0,7.65,Known,Southampton,No
3rd,No,Male,Mr,1,19.43534106023939,8.05,Unknown,Southampton,No
3rd,No,Male,Mr,1,32.0,8.05,Unknown,Southampton,No
3rd,No,Male,Mr,1,0.1667,7.8958,Unknown,Southampton,No
3rd,No,Male,Mr,1,33.0,8.6625,Unknown,Cherbourg,No
3rd,Yes,Female,Miss,1,23.0,7.55,Unknown,Southampton,Yes
3rd,No,Male,Mr,1,60.5,12.2675,Unknown,Southampton,No
3rd,No,Female,Miss,1,22.0,9.8375,Unknown,Southampton,No
3rd,Yes,Male,Mr,1,31.0,7.925,Unknown,Southampton,Yes
3rd,No,Male,Mr,1,27.0,8.6625,Unknown,Southampton,No
3rd,No,Female,Miss,2,2.0,10.4625,Known,Southampton,No
3rd,No,Female,Mrs,3,29.0,10.4625,Known,Southampton,No
3rd,Yes,Male,Mr,1,16.0,8.05,Unknown,Southampton,Yes
3rd,Yes,Male,Mr,1,44.0,7.925,Unknown,Southampton,Yes
3rd,No,Male,Mr,1,74.0,7.775,Unknown,Southampton,No
3rd,Yes,Male,Mr,1,14.0,9.225,Unknown,Southampton,Yes
3rd,No,Male,Mr,1,24.0,7.7958,Unknown,Southampton,No
3rd,Yes,Male,Mr,1,25.0,7.7958,Unknown,Southampton,Yes
3rd,Yes,Male,Master,2,0.4167,8.5167,Unknown,Cherbourg,Yes
3rd,No,Male,Mr,2,30.85525745415759,6.4375,Unknown,Cherbourg,No
3rd,No,Male,Mr,1,38.36725788388447,6.4375,Unknown,Cherbourg,No
3rd,No,Male,Mr,1,15.180768636992196,7.225,Unknown,Cherbourg,No
3rd,Yes,Female,Mrs,3,16.0,8.5167,Unknown,Cherbourg,Yes
3rd,No,Male,Mr,1,9.650508526891825,8.05,Unknown,Southampton,No
3rd,No,Male,Mr,2,33.30268369035295,16.1,Unknown,Southampton,No
3rd,Yes,Female,Mrs,2,34.239864428363184,16.1,Unknown,Southampton,Yes
3rd,No,Male,Mr,1,21.539356356052288,7.75,Known,Queenstown,No
3rd,No,Male,Mr,1,31.16497697578981,7.8958,Unknown,Southampton,No
3rd,No,Male,Mr,1,30.5,8.05,Unknown,Southampton,No
3rd,No,Male,Mr,1,23.650550811259563,7.2292,Unknown,Cherbourg,No
3rd,Yes,Male,Mr,1,25.0,0.0,Unknown,Southampton,Yes
3rd,No,Male,Mr,1,26.07190490244291,7.2292,Unknown,Cherbourg,No
3rd,Yes,Male,Master,3,7.0,15.2458,Unknown,Cherbourg,Yes
3rd,Yes,Female,Miss,3,9.0,15.2458,Unknown,Cherbourg,Yes
3rd,Yes,Female,Mrs,3,29.0,15.2458,Unknown,Cherbourg,Yes
3rd,No,Male,Mr,1,36.0,7.8958,Unknown,Southampton,No
3rd,Yes,Female,Miss,1,18.0,9.8417,Unknown,Southampton,Yes
3rd,Yes,Female,Mrs,1,63.0,9.5875,Unknown,Southampton,Yes
3rd,No,Male,Master,3,16.034278631348432,14.5,Unknown,Southampton,No
3rd,No,Male,Master,3,11.5,14.5,Unknown,Southampton,No
3rd,No,Male,Mr,3,40.5,14.5,Unknown,Southampton,No
3rd,No,Female,Miss,3,10.0,24.15,Unknown,Southampton,No
3rd,No,Male,Mr,3,36.0,24.15,Unknown,Southampton,No
3rd,No,Female,Mrs,3,30.0,24.15,Unknown,Southampton,No
3rd,No,Male,Mr,1,25.24724625255603,9.5,Unknown,Southampton,No
3rd,No,Male,Mr,1,33.0,9.5,Unknown,Southampton,No
3rd,No,Male,Mr,1,28.0,9.5,Unknown,Southampton,No
3rd,No,Male,Mr,1,47.0,9.0,Unknown,Southampton,No
3rd,No,Female,Miss,3,18.0,18.0,Unknown,Southampton,No
3rd,No,Male,Mr,4,31.0,18.0,Unknown,Southampton,No
3rd,No,Male,Mr,3,16.0,18.0,Unknown,Southampton,No
3rd,No,Female,Mrs,2,31.0,18.0,Unknown,Southampton,No
3rd,No,Female,Miss,1,14.0,7.8542,Unknown,Southampton,No
3rd,No,Male,Mr,1,22.0,9.0,Unknown,Southampton,No
3rd,No,Male,Mr,1,23.627796542694632,8.05,Unknown,Southampton,No
3rd,No,Male,Mr,1,0.1667,7.55,Unknown,Southampton,No
3rd,No,Male,Mr,1,15.691602450450956,8.05,Unknown,Southampton,No
3rd,No,Male,Mr,1,32.5,9.5,Unknown,Southampton,No
3rd,Yes,Female,Mrs,1,38.0,7.2292,Unknown,Cherbourg,Yes
3rd,No,Male,Mr,1,51.0,7.75,Unknown,Southampton,No
3rd,No,Male,Mr,2,18.0,6.4958,Unknown,Southampton,No
3rd,No,Male,Mr,2,21.0,6.4958,Unknown,Southampton,No
3rd,Yes,Female,Mrs,2,47.0,7.0,Unknown,Southampton,No
3rd,No,Male,Mr,1,15.966329058313242,8.7125,Unknown,Southampton,No
3rd,No,Male,Mr,1,20.406454929590588,7.55,Unknown,Southampton,No
3rd,No,Male,Mr,1,10.675757830004075,8.05,Unknown,Southampton,No
3rd,No,Male,Mr,1,28.5,16.1,Unknown,Southampton,No
3rd,No,Male,Mr,1,21.0,7.25,Unknown,Southampton,No
3rd,No,Male,Mr,1,30.5673468680288,7.25,Unknown,Southampton,No
3rd,No,Male,Mr,1,36.0,9.5,Unknown,Southampton,No
3rd,No,Male,Mr,2,27.0,14.4542,Unknown,Cherbourg,Yes
3rd,Yes,Female,Mrs,2,15.0,14.4542,Unknown,Cherbourg,No
3rd,No,Male,Mr,1,45.5,7.225,Unknown,Cherbourg,No
3rd,No,Male,Mr,1,24.77876905337493,7.225,Unknown,Cherbourg,No
3rd,No,Male,Mr,1,7.333739845576751,14.4583,Unknown,Cherbourg,No
3rd,No,Female,Miss,2,14.5,14.4542,Unknown,Cherbourg,No
3rd,No,Female,Miss,2,25.192333155010747,14.4542,Unknown,Cherbourg,No
3rd,No,Male,Mr,1,26.5,7.225,Unknown,Cherbourg,No
3rd,No,Male,Mr,1,27.0,7.225,Unknown,Cherbourg,No
3rd,No,Male,Mr,1,29.0,7.875,Unknown,Southampton,No
