#map,id,name,bonus,color
ameroki,1,_('azio'),5,#9aff80
ameroki,2,_('ameroki'),10,yellow
ameroki,3,_('utropa'),10,#a980ff
ameroki,4,_('amerpoll'),5,red
ameroki,5,_('afrori'),5,#ffd780
ameroki,6,_('ulstrailia'),5,magenta
france,1,_('Bretagne'),3,col1
france,2,_('Basse Normandie'),2,col2
france,3,_('Haute Normandie'),2,col3
france,4,_('Picardie'),2,col4
france,5,_('Nord-Pas de Calais'),5,col5
france,6,_('Champagne-Ardenne'),2,col6
france,7,_('Lorraine'),3,col7
france,8,_('Alsace'),2,col8
france,9,_('Franche-Comté'),2,col9
france,10,_('Rhône-Alpes'),6,col10
france,11,_("Provence-Alpes-Côte d'Azur"),5,col11
france,12,_('Corse'),1,col12
france,13,_('Languedoc-Roussillon'),3,col13
france,14,_('Midi-Pyrénées'),3,col14
france,15,_('Aquitaine'),3,col15
france,16,_('Poitou-Charente'),2,col16
france,17,_('Pays de la Loire'),4,col17
france,18,_('Centre'),3,col18
france,19,_('Ile de France'),11,col19
france,20,_('Bourgogne'),2,col20
france,21,_('Auvergne'),2,col21
france,22,_('Limousin'),1,col22
godstorm,1,_('Germania'),5,green
godstorm,2,_('Atlantis'),3,magenta
godstorm,3,_('Asia Minor'),3,cyan
godstorm,4,_('Africa'),5,yellow
godstorm,5,_('Europa'),7,red
godstorm,6,_('Hyrkania'),2,orange
lotr,1,_('Gondor'),7,#663300
lotr,2,_('Mirkwood'),4,#009900
lotr,3,_('Rohan'),4,#009999
lotr,4,_('Rhovanion'),5,#ff9900
lotr,5,_('Arnor'),7,#ff3333
lotr,6,_('Eriador'),3,#cccc00
lotr,7,_('Rhun'),2,#330033
lotr,8,_('Haradwaith'),2,#ffff33
lotr,9,_('Mordor'),2,#333300
risk,1,_('North America'),5,yellow
risk,2,_('South America'),2,red
risk,3,_('Europe'),5,blue
risk,4,_('Africa'),3,orange
risk,5,_('Asia'),7,green
risk,6,_('Australia'),2,magenta
risk2210,1,_('North America'),5,yellow
risk2210,2,_('South America'),2,red
risk2210,3,_('Europe'),5,blue
risk2210,4,_('Africa'),3,orange
risk2210,5,_('Asia'),7,green
risk2210,6,_('Australia'),2,magenta
risk2210,7,_('Asia Pacific'),1,yellow
risk2210,8,_('US Pacific'),2,blue
risk2210,9,_('North Atlantic'),2,red
risk2210,10,_('South Atlantic'),1,green
risk2210,11,_('Indian'),2,orange
roman_empire,1,_('Africa'),3,blue
roman_empire,2,_('Asia'),5,magenta
roman_empire,3,_('Gallia'),4,yellow
roman_empire,4,_('Hispania'),2,green
roman_empire,5,_('Illyrium'),7,red
roman_empire,6,_('Italia'),6,cyan
